Award ID,Award Date,Contract Title,Agency,Contractor Name,UEI/DUNS,Award Amount,Contact Name,Contact Email,Contact Phone,SAM.gov URL
W9128Z25C5002,2025-09-30,"TRENCHANT ANALYTICS LLC — Department of Defense","Department of Defense","",,,,,,
W9128Z25C5001,2025-09-30,"GLOBALITY INC — Department of Defense","Department of Defense","",,,,,,
W912CG25FA012,2025-09-04,"UNIVERSITY OF SOUTHERN CALIFORNIA — Department of Defense","Department of Defense","",,,,,,
W913E525C0005,2025-08-28,"ARIZONA STATE UNIVERSITY — Department of Defense","Department of Defense","",,,,,,
W912QR25C0015,2025-06-16,"MEGEN CONSTRUCTION CO INC — Department of Defense","Department of Defense","",,,,,,
W911SR25C0018,2025-05-16,"EXMAT RESEARCH INC — Department of Defense","Department of Defense","",,,,,,
W911SR25C0017,2025-05-02,"INTELLISENSE SYSTEMS INC — Department of Defense","Department of Defense","",,,,,,
W912HZ25C0023,2025-04-10,"UNIVERSITY OF KANSAS CENTER FOR RESEARCH INC — Department of Defense","Department of Defense","",,,,,,
W9132T21C0019,2021-09-30,"US IGNITE, INC. — Department of Defense","Department of Defense","",,,,,,
W912PQ20P0035,2020-06-30,"ARTIFICIAL INTELLIGENCE ENGINEERING LLC — Department of Defense","Department of Defense","",,,,,,
W912HZ24C0022,2024-03-28,"ARIZONA STATE UNIVERSITY — Department of Defense","Department of Defense","",,,,,,
W912HZ22C0041,2022-09-01,"UNIVERSITY OF NOTRE DAME DU LAC — Department of Defense","Department of Defense","",,,,,,
W912HZ22C0003,2021-12-14,"UNIVERSITY OF MISSOURI SYSTEM — Department of Defense","Department of Defense","",,,,,,
W912HZ19C0007,2019-04-01,"UNIVERSITY OF MISSOURI SYSTEM — Department of Defense","Department of Defense","",,,,,,
W912HQ22F0247,2022-09-30,"ABT GLOBAL LLC — Department of Defense","Department of Defense","",,,,,,
W912HQ21F0232,2021-09-24,"ABT GLOBAL LLC — Department of Defense","Department of Defense","",,,,,,
W912CG25C0008,2025-01-30,"GEOMETRIC DATA ANALYTICS INC. — Department of Defense","Department of Defense","",,,,,,
W912CG25C0001,2024-12-19,"RTX BBN TECHNOLOGIES, INC. — Department of Defense","Department of Defense","",,,,,,
W912CG24C0002,2023-12-08,"SOAR TECHNOLOGY, LLC — Department of Defense","Department of Defense","",,,,,,
W911SR25C0004,2024-12-27,"SPECTRAL SENSOR SOLUTIONS, LLC — Department of Defense","Department of Defense","",,,,,,
W91ZRU25FA002,2025-11-19,"MICROTECHNOLOGIES LLC — Department of Defense","Department of Defense","",,,,,,
W91RUS25FA061,2025-07-01,"EMPOWER AI, INC. — Department of Defense","Department of Defense","",,,,,,
W91RUS25FA021,2025-03-29,"EMPOWER AI, INC. — Department of Defense","Department of Defense","",,,,,,
W91ZLK23F0213,2023-09-14,"ENTERPRISE TECHNOLOGY SOLUTIONS, INC. — Department of Defense","Department of Defense","",,,,,,
W91ZLK21F0094,2021-06-17,"SOFT TECH CONSULTING, INC. — Department of Defense","Department of Defense","",,,,,,
W91WMC13P0021,2013-04-06,"WIDEPOINT CYBERSECURITY SOLUTIONS CORP — Department of Defense","Department of Defense","",,,,,,
W91RUS23F0470,2023-09-28,"PEREGRINE TECHNICAL SOLUTIONS, LLC — Department of Defense","Department of Defense","",,,,,,
W91RUS22F0499,2022-09-27,"EMPOWER AI, INC. — Department of Defense","Department of Defense","",,,,,,
W91RUS19F0174,2019-07-01,"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC. — Department of Defense","Department of Defense","",,,,,,
W91RUS18C0017,2018-07-01,"EMPOWER AI, INC. — Department of Defense","Department of Defense","",,,,,,
W91QVN20F0157,2020-01-24,"SCIENCE APPLICATIONS INTERNATIONAL CORPORATION — Department of Defense","Department of Defense","",,,,,,
W91QVN11F0079,2011-06-13,"WIDEPOINT CYBERSECURITY SOLUTIONS CORP — Department of Defense","Department of Defense","",,,,,,
W91QV115P0311,2015-09-28,"WIDEPOINT CYBERSECURITY SOLUTIONS CORP — Department of Defense","Department of Defense","",,,,,,
W91QV114P0214,2014-08-18,"WIDEPOINT CYBERSECURITY SOLUTIONS CORP — Department of Defense","Department of Defense","",,,,,,
W91QV113P0153,2013-09-28,"WIDEPOINT CYBERSECURITY SOLUTIONS CORP — Department of Defense","Department of Defense","",,,,,,
W91QV112P0252,2012-09-27,"WIDEPOINT CYBERSECURITY SOLUTIONS CORP — Department of Defense","Department of Defense","",,,,,,
W91QF520C0008,2020-07-15,"SOLIEL LLC — Department of Defense","Department of Defense","",,,,,,
W91QF519C0006,2019-07-11,"SOLIEL LLC — Department of Defense","Department of Defense","",,,,,,
W91QF512F0011,2012-02-21,"WIDEPOINT CYBERSECURITY SOLUTIONS CORP — Department of Defense","Department of Defense","",,,,,,
W91QF014P0024,2014-02-28,"INSIDE WASHINGTON PUBLISHERS LLC — Department of Defense","Department of Defense","",,,,,,
ZX91,2011-03-16,"CELLCO PARTNERSHIP — Department of Defense","Department of Defense","",,,,,,
ZX90,2011-03-24,"ATT MOBILITY LLC — Department of Defense","Department of Defense","",,,,,,
ZW02,2010-07-06,"TERRANEAR PMC LLC — Department of Defense","Department of Defense","",,,,,,
ZV03,2009-08-10,"TETRA TECH, INC. — Department of Defense","Department of Defense","",,,,,,
ZV02,2009-08-10,"TETRA TECH, INC. — Department of Defense","Department of Defense","",,,,,,
ZV01,2009-07-02,"TETRA TECH, INC. — Department of Defense","Department of Defense","",,,,,,
ZJ20,2016-12-12,"BLACK & VEATCH SPECIAL PROJECTS CORP. — Department of Defense","Department of Defense","",,,,,,
ZJ07,2012-05-04,"AECOM + TETRA TECH JOINT VENTURE — Department of Defense","Department of Defense","",,,,,,
ZJ01,2011-08-10,"BLACK & VEATCH SPECIAL PROJECTS CORP. — Department of Defense","Department of Defense","",,,,,,
ZE84,2008-09-30,"XEROX CORPORATION — Department of Defense","Department of Defense","",,,,,,
ZE01,2012-03-02,"CUBIC GLOBAL DEFENSE, INC. — Department of Defense","Department of Defense","",,,,,,
Z801,2016-09-28,"CARAHSOFT TECHNOLOGY CORP — Department of Defense","Department of Defense","",,,,,,
